ISO_time,Intensity
1988-12-02 03:00:00,7.468901637806866
1988-12-05 00:00:00,18.632308176986292
1988-12-08 15:00:00,36.56981775897626
1988-12-08 20:00:00,35.84500257646526
1988-12-09 23:00:00,28.840531276627765
1988-12-12 16:00:00,23.325715362631367
1988-12-15 05:00:00,35.18573146360892
1988-12-16 02:00:00,28.146733835332455
1988-12-17 09:00:00,24.0891037760566
1988-12-19 00:00:00,34.671689671985014
1988-12-30 13:00:00,31.876809849604058
1989-01-01 12:00:00,31.76681084331131
1989-01-01 21:00:00,33.75399364175771
1989-01-08 06:00:00,38.83605415943107
1989-01-10 10:00:00,9.563871225957946
1989-01-15 05:00:00,40.06527361017542
1989-01-18 01:00:00,37.30285568998836
1989-01-19 07:00:00,32.534864936215385
1989-01-23 11:00:00,38.48216474874688
1989-01-25 04:00:00,46.271552710156136
1989-01-26 00:00:00,30.00295912908088
1989-01-27 05:00:00,45.63477340126162
1989-01-27 07:00:00,29.691284308223544
1989-01-28 04:00:00,28.689172569490523
1989-01-28 13:00:00,28.525743148867903
1989-01-31 13:00:00,51.89175781334403
1989-02-03 09:00:00,54.05019371681062
1989-02-09 20:00:00,44.68799100073963
1989-02-12 01:00:00,57.76310511414947
1989-02-13 06:00:00,46.485246306575945
1989-02-14 18:00:00,60.0
1989-02-15 15:00:00,40.009853136630525
1989-02-16 02:00:00,44.383790974591356
1989-02-16 21:00:00,40.88743049231178
1989-02-16 22:00:00,39.926324268545514
1989-02-17 22:00:00,51.2729624320986
1989-02-23 03:00:00,47.665744418445314
1989-02-26 21:00:00,58.8531743929395
1989-02-27 17:00:00,60.0
1989-02-28 12:00:00,57.37990288602522
1989-03-01 02:00:00,46.256826761839775
1989-03-01 09:00:00,42.43440320669517
1989-03-01 19:00:00,44.922506361254726
1989-03-03 11:00:00,55.917392598368515
1989-03-11 18:00:00,29.19023586510017
1989-03-14 10:00:00,58.25790245327022
1989-03-15 23:00:00,57.74272160622719
1989-03-19 12:00:00,53.33687530859201
1989-03-20 16:00:00,60.0
1989-03-24 19:00:00,25.591910286315024
1989-03-27 16:00:00,36.18794255281333
1989-03-30 23:00:00,50.45882269237292
1989-04-03 10:00:00,46.56683329623053
1989-04-08 01:00:00,47.56835742002642
1989-04-10 01:00:00,37.79008507941236
1989-04-10 10:00:00,33.931120632116134
1989-04-14 19:00:00,60.0
1989-04-16 00:00:00,47.37790030702333
1989-04-16 10:00:00,43.30781031109034
1989-04-17 01:00:00,51.372086373188104
1989-04-17 07:00:00,42.9255059628637
1989-04-19 10:00:00,51.744288608012745
1989-04-19 17:00:00,55.45595882676908
1989-04-21 13:00:00,56.967956146882926
1989-04-22 21:00:00,36.06602009258299
1989-04-28 18:00:00,43.23231538289345
1989-05-01 13:00:00,53.33691362181422
1989-05-04 13:00:00,41.02230437654941
1989-05-05 20:00:00,48.945222477026
1989-05-07 03:00:00,40.984064563277634
1989-05-07 21:00:00,46.82171696088703
1989-05-14 22:00:00,43.5891540725231
1989-05-15 13:00:00,42.7707194551837
1989-05-16 05:00:00,54.65247374996771
1989-05-19 06:00:00,51.69287903247224
1989-05-20 21:00:00,48.77409125688505
1989-05-21 00:00:00,47.4558250118967
1989-05-21 20:00:00,36.06224018281425
1989-05-23 16:00:00,51.48918908366659
1989-05-24 10:00:00,31.9011478447918
1989-05-26 03:00:00,37.11799481166808
1989-05-28 04:00:00,32.40965726405023
1989-05-28 10:00:00,49.76902638835609
1989-05-28 12:00:00,30.41763980655475
1989-06-01 04:00:00,35.868437569459005
1989-06-02 01:00:00,30.968606120931085
1989-06-03 14:00:00,38.57785287712481
1989-06-04 16:00:00,37.71526441667801
1989-06-06 18:00:00,47.22000814301928
1989-06-07 23:00:00,41.14657147480023
1989-06-11 20:00:00,40.93775625181415
1989-06-13 12:00:00,32.6896279841889
1989-06-13 21:00:00,46.13853691378957
1989-06-15 11:00:00,28.922803413154114
1989-06-15 14:00:00,37.04338075296356
1989-06-17 09:00:00,15.096949673054116
1989-06-17 14:00:00,34.3204690027286
1989-06-21 17:00:00,50.15991677432346
1989-06-27 14:00:00,44.02982121607811
1989-06-27 23:00:00,28.021243560277885
1989-06-29 06:00:00,29.789644509287005
1989-06-30 11:00:00,22.404872622438248
1989-07-02 06:00:00,40.22505118795619
1989-07-05 23:00:00,40.70006320575115
1989-07-10 12:00:00,35.75796251180704
1989-07-12 18:00:00,27.72537856353768
1989-07-12 19:00:00,16.86388757046079
1989-07-17 22:00:00,20.878558779001004
1989-07-26 05:00:00,39.00798535297234
1989-07-27 06:00:00,37.11862701652617
1989-07-29 14:00:00,14.693195549029003
1989-07-31 04:00:00,16.251861235489663
1989-08-01 11:00:00,6.308752785065625
1989-08-09 00:00:00,18.627441094598357
1989-08-09 11:00:00,13.453311965821014
1989-08-12 05:00:00,5.93525521778985
1989-08-16 05:00:00,28.775967720090343
1989-08-18 02:00:00,18.355002408305953
1989-08-20 11:00:00,16.2873506340693
1989-08-21 03:00:00,17.003989542348393
1989-08-22 07:00:00,17.875772700397267
1989-08-22 19:00:00,39.04763970208889
1989-08-22 20:00:00,21.665070403479344
1989-08-25 17:00:00,18.69886107931972
1989-08-27 06:00:00,14.552741107721795
1989-08-27 09:00:00,7.20416681358323
1989-08-28 06:00:00,4.698101398255137
1989-08-28 16:00:00,16.980698524405486
1989-08-31 00:00:00,14.328892908975998
1989-09-02 04:00:00,8.529714921662416
1989-09-02 07:00:00,9.331018544256967
1989-09-14 10:00:00,17.508510795222456
1989-09-14 22:00:00,5.42498612476429
1989-09-15 03:00:00,10.32505225335075
1989-09-15 04:00:00,11.54390728397749
1989-09-19 05:00:00,11.172684611693361
1989-09-19 12:00:00,9.607095488839315
1989-09-19 20:00:00,5.467051379488636
1989-09-23 19:00:00,0.12510176623099944
1989-09-27 03:00:00,9.413307456271164
1989-10-01 16:00:00,2.2489997931170365
1989-10-04 22:00:00,3.5942965803163265
1989-10-05 06:00:00,4.075052748137041
1989-10-09 01:00:00,7.072800298834225
1989-10-13 23:00:00,4.41947375847287
1989-10-14 10:00:00,19.904721456711652
1989-10-14 20:00:00,9.850775227058243
1989-10-15 17:00:00,13.044376225696206
1989-10-18 17:00:00,0.0
1989-10-19 08:00:00,0.8009779618470816
1989-10-22 04:00:00,16.657078910620577
1989-10-25 20:00:00,0.24316399338539618
1989-10-26 02:00:00,19.40974828920526
1989-10-27 20:00:00,10.506182154511968
1989-10-28 06:00:00,9.418292313370596
1989-10-30 16:00:00,6.768765916676628
1989-10-31 12:00:00,10.060104802000252
1989-11-01 15:00:00,23.56546733352747
1989-11-07 09:00:00,27.158221637921315
1989-11-09 00:00:00,25.968513785342882
1989-11-10 09:00:00,21.65637829497742
1989-11-13 05:00:00,6.089421754431527
1989-11-14 16:00:00,5.854140945991386
1989-11-15 18:00:00,30.595059782206423
1989-11-16 08:00:00,1.450358082142973
1989-11-16 17:00:00,3.362973100006027
1989-11-20 00:00:00,13.665168953115755
1989-11-20 08:00:00,22.903849493115608
1989-11-21 12:00:00,21.161923108941146
1989-11-22 13:00:00,19.391229301988684
1989-11-22 19:00:00,16.918288616150637
1989-11-23 01:00:00,24.73808537690823
1989-11-28 16:00:00,35.378499234021675
1989-11-29 19:00:00,23.468577860718398
1989-12-01 05:00:00,31.06528813002233
1989-12-06 09:00:00,15.828896828194404
1989-12-08 09:00:00,18.520492454616942
1989-12-09 12:00:00,21.515104689873688
1989-12-12 13:00:00,27.089650957105434
1989-12-14 00:00:00,22.59197746462701
1989-12-19 03:00:00,11.577367232061867
1989-12-20 22:00:00,41.06227097813134
1989-12-23 21:00:00,20.26837509183714
1989-12-25 21:00:00,27.30158059160852
1989-12-26 23:00:00,22.145424951080518
1989-12-27 23:00:00,19.150675374302793
1989-12-28 19:00:00,10.581516071347874
1989-12-30 06:00:00,35.74351281944634
1989-12-31 00:00:00,29.49651784646218
1990-01-02 20:00:00,40.435175930284714
1990-01-04 07:00:00,43.30192401876052
1990-01-05 05:00:00,23.737055072468426
1990-01-06 07:00:00,25.148744820039866
1990-01-08 04:00:00,13.54847863212229
1990-01-09 22:00:00,21.941344479208155
1990-01-11 22:00:00,39.09886899195938
1990-01-12 08:00:00,41.41066100603471
1990-01-14 14:00:00,31.99899446762797
1990-01-15 00:00:00,37.24166993126092
1990-01-18 13:00:00,45.97991817694507
1990-01-20 21:00:00,23.884399568363083
1990-01-21 05:00:00,43.11826628586333
1990-01-22 12:00:00,49.608270196091716
1990-01-22 14:00:00,31.571946708545607
1990-01-23 08:00:00,41.93874147453178
1990-01-25 10:00:00,41.7867268800927
1990-01-26 05:00:00,41.659492978097205
1990-01-31 04:00:00,48.02617156457073
1990-01-31 13:00:00,34.063329981104424
1990-02-01 01:00:00,37.93621940062768
1990-02-01 18:00:00,53.78033201138423
1990-02-02 11:00:00,34.58337396449765
1990-02-09 16:00:00,47.315251835898266
1990-02-11 06:00:00,42.14971162238147
1990-02-13 10:00:00,33.7586343592708
1990-02-18 13:00:00,39.57085939324141
1990-02-22 06:00:00,60.0
1990-02-24 15:00:00,47.21922045500676
1990-02-25 00:00:00,50.78664109243179
1990-02-25 10:00:00,60.0
1990-02-26 02:00:00,60.0
1990-02-27 12:00:00,45.529426949550796
1990-02-27 20:00:00,53.525623507123655
1990-03-02 12:00:00,60.0
1990-03-03 08:00:00,40.66175541053359
1990-03-03 15:00:00,43.28634962000971
1990-03-03 20:00:00,46.14679895772449
1990-03-03 23:00:00,46.61605129509856
1990-03-05 18:00:00,60.0
1990-03-06 02:00:00,45.68513446822012
1990-03-06 21:00:00,49.38067550401815
1990-03-06 23:00:00,60.0
1990-03-08 13:00:00,55.87257930000661
1990-03-12 21:00:00,53.54126611462454
1990-03-13 16:00:00,32.565999985770475
1990-03-15 09:00:00,53.05835442458691
1990-03-17 00:00:00,40.1322587092434
1990-03-17 08:00:00,39.824345679204384
1990-03-18 08:00:00,42.73349315165061
1990-03-19 22:00:00,47.84740840720773
1990-03-20 19:00:00,52.362441746107955
1990-03-28 09:00:00,45.65685718473441
1990-03-31 03:00:00,60.0
1990-04-01 06:00:00,60.0
1990-04-04 10:00:00,38.25309502894561
1990-04-07 06:00:00,60.0
1990-04-08 20:00:00,57.32195316474654
1990-04-09 04:00:00,49.59818007078682
1990-04-09 19:00:00,59.88257422436532
1990-04-10 23:00:00,50.65166307396993
1990-04-11 14:00:00,56.49612722835066
1990-04-12 17:00:00,60.0
1990-04-16 04:00:00,46.75982959159839
1990-04-16 13:00:00,49.19484584252788
1990-04-17 20:00:00,58.371395816107444
1990-04-20 06:00:00,57.14459227609288
1990-04-20 10:00:00,60.0
1990-04-27 14:00:00,31.74559146275853
1990-04-30 03:00:00,43.71365967440661
1990-05-01 03:00:00,52.2546345122158
1990-05-07 12:00:00,46.64697758562252
1990-05-10 02:00:00,43.61163353821436
1990-05-12 17:00:00,47.830243667060145
1990-05-14 03:00:00,53.95569205937025
1990-05-15 06:00:00,29.349944349733146
1990-05-17 01:00:00,58.883996664878524
1990-05-17 18:00:00,53.478347028767075
1990-05-19 11:00:00,38.07533480232844
1990-05-20 07:00:00,32.00425610987773
1990-05-24 06:00:00,55.36483817164411
1990-05-27 05:00:00,39.26863481376746
1990-05-27 15:00:00,36.0066274367208
1990-05-27 19:00:00,57.77276709919253
1990-05-31 11:00:00,59.839767292635315
1990-06-03 06:00:00,31.81037790382608
1990-06-06 01:00:00,45.62515553708081
1990-06-06 17:00:00,53.92471764441964
1990-06-08 10:00:00,54.806565578136656
1990-06-12 05:00:00,25.518949602911015
1990-06-12 12:00:00,33.707842956193296
1990-06-12 13:00:00,41.34497550767214
1990-06-18 14:00:00,27.60997226562946
1990-06-19 16:00:00,35.027467967461256
1990-06-26 00:00:00,12.704882699351337
1990-06-27 16:00:00,33.73903603854801
1990-06-27 18:00:00,37.90490735011636
1990-06-28 08:00:00,6.8525553130494465
1990-06-29 20:00:00,40.702075309731136
1990-06-30 14:00:00,18.47418899085648
1990-07-01 00:00:00,41.44665753210026
1990-07-02 14:00:00,6.78407636275308
1990-07-05 18:00:00,25.017769618763563
1990-07-11 22:00:00,35.488121825928374
1990-07-17 09:00:00,26.65008645905724
1990-07-18 15:00:00,15.26034787686538
1990-07-18 19:00:00,23.059621466490242
1990-07-20 00:00:00,11.924105551656499
1990-07-21 23:00:00,34.9780425999011
1990-07-22 04:00:00,19.354321979509336
1990-07-24 02:00:00,19.100892625505548
1990-07-27 08:00:00,16.50552777962384
1990-07-28 01:00:00,25.25978644499233
1990-08-02 02:00:00,32.42120753238509
1990-08-10 14:00:00,18.95551029721813
1990-08-11 21:00:00,0.0
1990-08-13 08:00:00,19.21736253723977
1990-08-13 21:00:00,24.628425871069673
1990-08-15 08:00:00,13.609703317824556
1990-08-16 23:00:00,33.64723118917971
1990-08-20 09:00:00,14.979795662166072
1990-08-21 18:00:00,26.69939203865775
1990-08-22 00:00:00,14.36741998745455
1990-08-24 00:00:00,2.353721810191587
1990-08-27 16:00:00,6.101053629417387
1990-08-30 08:00:00,5.138596850335922
1990-08-30 09:00:00,21.934565370720097
1990-09-03 21:00:00,8.995476515816794
1990-09-08 18:00:00,9.750320601062587
1990-09-13 02:00:00,10.208287348594604
1990-09-20 06:00:00,0.0
1990-09-23 01:00:00,17.844774801048512
1990-09-23 14:00:00,2.0727755352247517
1990-09-23 18:00:00,5.117838868682149
1990-09-24 21:00:00,0.04914168204363634
1990-09-25 06:00:00,10.916371178835405
1990-09-27 07:00:00,30.185776646418393
1990-09-28 15:00:00,8.048924250632542
1990-10-04 10:00:00,6.399456928197425
1990-10-07 08:00:00,16.487124294187797
1990-10-14 03:00:00,9.890311037366816
1990-10-16 13:00:00,1.0083489676190283
1990-10-20 10:00:00,1.8582858465599905
1990-10-21 19:00:00,10.533885100896661
1990-10-25 23:00:00,8.536291689552332
1990-10-26 01:00:00,17.629322214076343
1990-10-29 04:00:00,21.27092696748793
1990-11-01 01:00:00,10.143340944269422
1990-11-08 12:00:00,29.686513391983908
1990-11-10 09:00:00,32.629542472686516
1990-11-13 23:00:00,17.851226933882245
1990-11-14 09:00:00,21.612699464053303
1990-11-20 19:00:00,6.81317438435171
1990-11-23 23:00:00,12.041306488633367
1990-11-26 00:00:00,23.496584611696928
1990-12-01 07:00:00,19.33966576503755
1990-12-02 03:00:00,20.542702486609585
1990-12-02 21:00:00,31.6608042949965
1990-12-03 13:00:00,23.5268879822231
1990-12-04 05:00:00,8.532596055758601
1990-12-04 06:00:00,33.713908024910104
1990-12-05 12:00:00,12.179784827504886
1990-12-06 03:00:00,23.333259456121148
1990-12-09 09:00:00,15.308772855163093
1990-12-15 04:00:00,24.505287909696204
1990-12-16 20:00:00,21.8894954791875
1990-12-16 21:00:00,23.863279935806414
1990-12-21 21:00:00,32.651235265283205
1990-12-21 23:00:00,21.248559698571274
1990-12-22 00:00:00,17.448431694674134
1990-12-23 04:00:00,12.784854884237152
1990-12-30 21:00:00,19.446588927295345
1991-01-01 02:00:00,43.137058300929624
1991-01-06 19:00:00,28.950385795867692
1991-01-08 12:00:00,34.77149799750337
1991-01-15 09:00:00,38.88816752154257
1991-01-16 02:00:00,46.523590800411824
1991-01-16 06:00:00,31.628446943626688
1991-01-17 17:00:00,28.835662969934994
1991-01-18 22:00:00,32.076659770402756
1991-01-20 07:00:00,35.62465988275423
1991-01-25 00:00:00,34.13655628263281
1991-01-26 12:00:00,43.26435758485982
1991-01-27 10:00:00,42.53153087183606
1991-02-01 21:00:00,40.01973995096915
1991-02-04 12:00:00,49.2465532549795
1991-02-05 16:00:00,47.54831309411665
1991-02-06 02:00:00,49.7737097458065
1991-02-12 03:00:00,37.7387579787746
1991-02-13 00:00:00,45.57351756120253
1991-02-14 07:00:00,37.32849560860521
1991-02-15 23:00:00,36.96114909310114
1991-02-20 20:00:00,28.590554832296704
1991-02-21 06:00:00,44.85446648557488
1991-02-21 23:00:00,40.69621807764425
1991-02-22 18:00:00,56.47449707419217
1991-03-02 00:00:00,43.816111175750954
1991-03-05 02:00:00,39.05719089800135
1991-03-06 04:00:00,54.65019163928572
1991-03-06 11:00:00,60.0
1991-03-07 00:00:00,40.09543589190611
1991-03-07 02:00:00,54.2020011313616
1991-03-07 14:00:00,42.385970230858085
1991-03-07 22:00:00,47.65222009870606
1991-03-08 14:00:00,53.36806456372344
1991-03-10 01:00:00,50.524806344333385
1991-03-11 18:00:00,47.24481901124909
1991-03-12 03:00:00,51.52557998358
1991-03-13 00:00:00,32.96006712697027
1991-03-14 11:00:00,39.04301319023308
1991-03-15 06:00:00,34.59439603631208
1991-03-15 08:00:00,52.793536080215404
1991-03-16 11:00:00,46.947207379485015
1991-03-17 09:00:00,47.82877511179684
1991-03-20 22:00:00,57.05663984177409
1991-03-25 23:00:00,36.6684961427038
1991-03-31 10:00:00,45.07215257485569
1991-04-02 20:00:00,60.0
1991-04-03 06:00:00,52.2857678809439
1991-04-04 15:00:00,56.56082071370697
1991-04-06 01:00:00,53.38172227466012
1991-04-07 03:00:00,51.65619075462987
1991-04-10 15:00:00,60.0
1991-04-11 15:00:00,34.20373305026405
1991-04-12 05:00:00,50.033136641984534
1991-04-16 00:00:00,60.0
1991-04-16 03:00:00,47.03034522148644
1991-04-22 00:00:00,51.18314603624628
1991-04-22 12:00:00,45.77189076289238
1991-04-30 14:00:00,49.78570885515231
1991-05-01 14:00:00,47.49402400049603
1991-05-04 04:00:00,16.74654726269792
1991-05-08 20:00:00,42.86860615673154
1991-05-13 03:00:00,35.04793980380807
1991-05-14 11:00:00,57.40586075121621
1991-05-14 23:00:00,46.802921144326014
1991-05-17 11:00:00,55.0874676570196
1991-05-19 10:00:00,56.699837451206065
1991-05-21 21:00:00,46.57180316985963
1991-05-24 23:00:00,39.973486756964455
1991-05-26 01:00:00,34.81447954913051
1991-05-29 11:00:00,36.39430683493052
1991-05-31 13:00:00,28.47703816891231
1991-06-01 00:00:00,38.62461213427835
1991-06-02 02:00:00,48.065488997818875
1991-06-02 04:00:00,49.74139790493223
1991-06-06 01:00:00,46.63646276715491
1991-06-09 17:00:00,40.024782130726656
1991-06-12 17:00:00,38.991822029828
1991-06-13 05:00:00,42.03817454476147
1991-06-23 04:00:00,16.97926141690529
1991-06-24 10:00:00,37.20645078125371
1991-06-26 11:00:00,48.66980329928313
1991-07-03 22:00:00,22.905810783337756
1991-07-07 23:00:00,31.70830894762129
1991-07-13 09:00:00,29.871485738872032
1991-07-14 05:00:00,19.651357033782592
1991-07-16 07:00:00,26.746950733382466
1991-07-16 17:00:00,41.26130632851518
1991-07-19 12:00:00,29.165083194175367
1991-07-28 10:00:00,12.915041045172885
1991-07-31 01:00:00,27.943681021770942
1991-08-01 06:00:00,34.53618113680747
1991-08-03 13:00:00,22.86649007464703
1991-08-03 19:00:00,0.6796225195190786
1991-08-03 23:00:00,29.469091916266272
1991-08-04 01:00:00,19.021396071551663
1991-08-04 09:00:00,11.819024906867611
1991-08-04 11:00:00,10.403758162480885
1991-08-04 13:00:00,22.73355588303574
1991-08-04 21:00:00,26.020182903187578
1991-08-08 09:00:00,9.063347333522199
1991-08-11 04:00:00,20.96089653442104
1991-08-12 16:00:00,20.207203001581274
1991-08-12 21:00:00,22.848275972052217
1991-08-13 00:00:00,8.096625726830075
1991-08-13 13:00:00,3.5102383615189474
1991-08-14 19:00:00,8.138076839432165
1991-08-15 12:00:00,17.265300470420414
1991-08-16 18:00:00,15.24803340135146
1991-08-17 07:00:00,14.016621412804925
1991-08-17 18:00:00,20.780656815022525
1991-08-18 07:00:00,18.502302275645945
1991-08-18 17:00:00,21.992399613572076
1991-08-18 22:00:00,14.342561848950513
1991-08-20 16:00:00,14.376418705570625
1991-08-23 19:00:00,33.1684165281774
1991-08-25 03:00:00,20.41854278038999
1991-08-27 03:00:00,15.739051763426295
1991-08-29 18:00:00,22.06672864456931
1991-08-30 15:00:00,2.9966497262487977
1991-09-04 12:00:00,23.16587095605827
1991-09-07 04:00:00,10.05650140018098
1991-09-14 19:00:00,0.5284887735774042
1991-09-17 08:00:00,19.062862497631855
1991-09-21 18:00:00,10.702168292139458
1991-09-21 21:00:00,13.312838170674771
1991-09-22 06:00:00,4.124596155334081
1991-09-22 21:00:00,12.793717823548297
1991-09-22 23:00:00,17.116256149091086
1991-09-23 17:00:00,2.606271450472966
1991-09-24 18:00:00,10.504966366658662
1991-09-24 19:00:00,9.574400601006744
1991-09-25 12:00:00,6.861927306919302
1991-10-01 10:00:00,15.383668433497736
1991-10-01 11:00:00,17.25994756208944
1991-10-01 14:00:00,29.621579036626994
1991-10-04 03:00:00,9.745957852626024
1991-10-04 04:00:00,28.18563148516977
1991-10-04 11:00:00,14.870366192326113
1991-10-17 13:00:00,0.0
1991-10-22 02:00:00,3.5874210353751588
1991-10-22 09:00:00,7.459730091597864
1991-10-24 22:00:00,2.7565202143969465
1991-10-25 03:00:00,0.0
1991-10-25 12:00:00,10.554465350952313
1991-10-31 16:00:00,17.23755989285563
1991-11-01 03:00:00,14.918157052140659
1991-11-01 18:00:00,9.86018525807268
1991-11-02 22:00:00,19.920555750682443
1991-11-03 08:00:00,4.499740005780371
1991-11-05 03:00:00,7.694872171072621
1991-11-05 12:00:00,13.800196914010458
1991-11-08 03:00:00,0.0
1991-11-08 10:00:00,13.04745870961721
1991-11-09 01:00:00,9.734817431686263
1991-11-10 18:00:00,4.35647716667855
1991-11-13 19:00:00,25.75819601256216
1991-11-14 20:00:00,33.79077738141577
1991-11-16 03:00:00,0.0
1991-11-18 10:00:00,25.62489495653934
1991-11-19 16:00:00,19.15366587668543
1991-11-20 01:00:00,22.69094114850988
1991-11-20 20:00:00,13.097001360115737
1991-11-21 11:00:00,17.004554927455178
1991-11-24 06:00:00,24.226299560375832
1991-11-24 19:00:00,23.50640454273092
1991-11-29 09:00:00,13.211109023806733
1991-11-29 19:00:00,31.367843667212494
1991-12-06 20:00:00,6.282159089776259
1991-12-08 18:00:00,15.436935768040925
1991-12-08 23:00:00,35.20535401544009
1991-12-10 18:00:00,35.96771659161776
1991-12-12 03:00:00,14.816717632130667
1991-12-20 01:00:00,41.27822479888802
1991-12-20 14:00:00,35.680382271208806
1991-12-23 14:00:00,32.442388447649876
1991-12-24 14:00:00,18.431916666260143
1991-12-25 22:00:00,33.95966220927479
1991-12-26 16:00:00,28.877647550299763
1991-12-27 07:00:00,29.00928652966953
1991-12-27 09:00:00,20.065451895242504
1991-12-29 19:00:00,36.47306854512158
1992-01-02 12:00:00,30.607939562000468
1992-01-03 14:00:00,35.24225274377446
1992-01-07 10:00:00,30.090691214419277
1992-01-12 22:00:00,26.229776677479947
1992-01-13 01:00:00,42.66185137015966
1992-01-15 15:00:00,45.73002176231228
1992-01-18 07:00:00,39.41489259588386
1992-01-21 14:00:00,34.08354388924245
1992-01-28 16:00:00,29.747014257555644
1992-01-29 11:00:00,44.19063492270551
1992-01-31 07:00:00,36.82076731554588
1992-02-01 01:00:00,30.5782334297797
1992-02-03 17:00:00,42.45776274888273
1992-02-05 22:00:00,38.588200967024
1992-02-06 11:00:00,33.86551624919049
1992-02-06 18:00:00,33.35661840663057
1992-02-08 04:00:00,38.71797557078821
1992-02-08 23:00:00,50.27465944718654
1992-02-16 06:00:00,55.2577490625891
1992-02-21 13:00:00,56.5285613005218
1992-02-23 16:00:00,60.0
1992-02-24 08:00:00,47.646938481805826
1992-02-24 19:00:00,37.94150588862186
1992-02-24 22:00:00,40.408194378726755
1992-02-25 04:00:00,31.35802483550878
1992-02-25 08:00:00,42.120893804752896
1992-02-29 10:00:00,37.7527012388862
1992-03-04 10:00:00,44.32688401400329
1992-03-11 12:00:00,58.251936564263
1992-03-13 03:00:00,40.9070788862452
1992-03-13 04:00:00,39.81762921430639
1992-03-15 04:00:00,54.918134790347686
1992-03-18 04:00:00,55.64002551075322
1992-03-18 09:00:00,45.06145890524137
1992-03-18 22:00:00,52.26870519746127
1992-03-19 01:00:00,53.58398207193344
1992-03-20 03:00:00,34.32338133004206
1992-03-21 07:00:00,49.9002498030494
1992-03-22 06:00:00,29.425681013131022
1992-03-26 20:00:00,41.27925773033586
1992-03-29 10:00:00,44.35513941716122
1992-03-29 22:00:00,45.68861039951161
1992-03-31 10:00:00,53.997495035545526
1992-04-04 19:00:00,56.92544579360491
1992-04-06 19:00:00,60.0
1992-04-09 15:00:00,44.14567519460411
1992-04-11 16:00:00,52.37265063410905
1992-04-12 20:00:00,57.484303094368684
1992-04-17 11:00:00,43.17430084471344
1992-04-17 14:00:00,38.84957503695939
1992-04-18 15:00:00,50.29093630799324
1992-04-22 19:00:00,29.277175032322447
1992-04-24 00:00:00,29.753363181006133
1992-04-29 02:00:00,47.045243182112046
1992-04-30 19:00:00,45.97670110279857
1992-05-01 18:00:00,46.89065371913798
1992-05-02 01:00:00,43.388414724552725
1992-05-03 03:00:00,46.07571880904711
1992-05-09 08:00:00,37.00249294871882
1992-05-10 20:00:00,32.01719699530361
1992-05-11 12:00:00,48.48470354492455
1992-05-13 18:00:00,49.101559599506615
1992-05-17 06:00:00,52.051783966558595
1992-05-21 18:00:00,57.258514621218794
1992-05-24 10:00:00,40.37923701496873
1992-05-26 02:00:00,32.71827772609307
1992-05-26 20:00:00,39.26143778898384
1992-05-28 01:00:00,26.802061038597344
1992-05-28 06:00:00,42.165454705649125
1992-05-30 08:00:00,53.8054519002866
1992-05-31 08:00:00,29.78633199038861
1992-06-04 04:00:00,39.44870724837198
1992-06-08 14:00:00,34.18437446715443
1992-06-09 18:00:00,47.202203525486304
1992-06-10 09:00:00,37.87288978573911
1992-06-11 19:00:00,24.83380640259456
1992-06-12 12:00:00,34.198864731061164
1992-06-14 15:00:00,22.08525495034515
1992-06-15 09:00:00,42.54696734497241
1992-06-15 20:00:00,41.649305587228554
1992-06-18 05:00:00,45.04221214273004
1992-06-19 13:00:00,6.808063895479176
1992-06-20 13:00:00,44.947276175436116
1992-06-21 15:00:00,23.737968792841404
1992-06-23 18:00:00,33.286623622823925
1992-06-26 18:00:00,23.830836083032825
1992-06-30 04:00:00,26.103733435084383
1992-06-30 20:00:00,25.826398332401503
1992-07-02 23:00:00,36.163176466887066
1992-07-03 13:00:00,39.50513954326967
1992-07-04 05:00:00,0.7808756349101849
1992-07-05 06:00:00,25.39520950696029
1992-07-07 18:00:00,23.30468638012677
1992-07-10 05:00:00,30.333708882727972
1992-07-11 15:00:00,21.4249193849844
1992-07-14 00:00:00,30.660268723860852
1992-07-21 09:00:00,15.95570685154667
1992-07-22 08:00:00,23.777757063975486
1992-07-29 16:00:00,14.570061474644934
1992-08-01 14:00:00,11.985030163450297
1992-08-03 02:00:00,22.17111594470369
1992-08-03 14:00:00,26.521020683386567
1992-08-03 23:00:00,16.581454933662144
1992-08-04 06:00:00,10.754948153361024
1992-08-05 03:00:00,31.24554787858494
1992-08-06 02:00:00,14.176370711883024
1992-08-06 04:00:00,0.0
1992-08-07 21:00:00,23.708915768147158
1992-08-09 01:00:00,0.0
1992-08-09 15:00:00,26.957330325384206
1992-08-12 00:00:00,6.758865082172127
1992-08-12 11:00:00,24.077419501650994
1992-08-12 12:00:00,9.359130514978371
1992-08-17 09:00:00,16.010920744880575
1992-08-20 05:00:00,9.76570123909747
1992-08-22 14:00:00,0.0
1992-08-23 16:00:00,20.864405142785223
1992-08-24 02:00:00,22.55374972687124
1992-08-24 16:00:00,6.313350479888392
1992-08-28 16:00:00,10.596949218185118
1992-08-29 20:00:00,12.935237394319472
1992-08-30 15:00:00,21.544164806808844
1992-09-03 07:00:00,6.619952730852935
1992-09-03 10:00:00,0.0
1992-09-03 17:00:00,1.751987615332494
1992-09-05 01:00:00,6.173338370821577
1992-09-07 20:00:00,6.729962588320195
1992-09-09 09:00:00,18.041658822432783
1992-09-11 13:00:00,30.0207323913505
